latitude,longitude,brightness_rating,timestamp,photo_url
40.76367674911375,-73.99476218411367,5,2026-01-06T20:09:00,https://images.unsplash.com/photo-1526772662000-3f88f10405ff?w=800&q=80
34.0000,-81.0350,5,2025-12-17T20:10:00,https://images.unsplash.com/photo-1482192505345-5655af888cc4?w=800&q=80
39.70755246711655,-105.06802032599953,4,2026-01-05T20:26:00,https://images.unsplash.com/photo-1507525428034-b732cf195b86?w=800&q=80
41.8781,-87.6298,4,2025-11-11T22:00:00Z,https://images.unsplash.com/photo-1507525428034-b732cf195b86?w=800&q=80
37.7749,-122.4194,5,2025-11-13T20:40:00Z,https://images.unsplash.com/photo-1422452228503-a1d9b0b3d2a6?w=800&q=80
47.6062,-122.3321,2,2025-11-15T22:10:00Z,https://images.unsplash.com/photo-1504384308090-c894fdcc538d?w=800&q=80
32.7157,-117.1611,4,2025-11-17T21:30:00Z,https://images.unsplash.com/photo-1444703686981-a3abbc4d4fe3?w=800&q=80
38.9072,-77.0369,5,2025-11-19T20:00:00Z,https://images.unsplash.com/photo-1501785888041-af3ef285b470?w=800&q=80
36.1627,-86.7816,1,2025-11-20T21:05:00Z,https://images.unsplash.com/photo-1429041966141-9a6f2de4f47d?w=800&q=80
40.8252,-111.9329,2,2025-12-15T21:35:00Z,https://images.unsplash.com/photo-1519125323398-675f0ddb6308?w=800&q=80
39.9526,-75.1652,5,2025-11-16T20:55:00Z,https://images.unsplash.com/photo-1464802686167-b939a6910659?w=800&q=80
42.3601,-71.0589,3,2025-11-18T22:20:00Z,https://images.unsplash.com/photo-1444044205806-38f3ed106c10?w=800&q=80
35.0844,-106.6504,5,2025-11-23T20:20:00Z,https://images.unsplash.com/photo-1421091242698-34f6ad7fc088?w=800&q=80
36.1699,-115.1398,4,2025-11-25T21:50:00Z,https://images.unsplash.com/photo-1441974231531-c6227db76b6e?w=800&q=80
40.7128,-74.0060,5,2025-11-09T20:30:00Z,https://images.unsplash.com/photo-1543852786-1cf6624b9987?w=800&q=80
34.0522,-118.2437,2,2025-11-10T21:15:00Z,https://images.unsplash.com/photo-1524255787836-8a0a99676c16?w=800&q=80
33.7490,-84.3880,3,2025-11-14T21:25:00Z,https://images.unsplash.com/photo-1505678261036-a3fcc5e884ee?w=800&q=80
42.8864,-78.8784,5,2025-12-10T21:10:00Z,https://images.unsplash.com/photo-1444703686981-a3abbc4d4fe3?w=800&q=80
40.7357,-84.1950,4,2025-12-26T20:45:00Z,https://images.unsplash.com/photo-1524255787836-8a0a99676c16?w=800&q=80
38.8974,-77.0366,5,2025-12-27T21:30:00Z,https://images.unsplash.com/photo-1507525428034-b732cf195b86?w=800&q=80
